NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
958,240,294,292,324,958,0,0,33.7828,181.596,2.31849,128.824,0.851705,17.4626,109.72,22.9369,53.179,2.31849,110.42,70.2098,147.196,31.0337,25.4177,25.5048,[241:300:246:308:269:322:284:324:291:316:290:306:279:305:267:296:249:296]
594,157,295,193,318,594,0,0,27.1628,84.2123,1.76076,92.4334,0.934693,13.7505,86.3969,20.7252,36.4921,1.76076,108.599,78,150.82,32.9702,26.8335,27.778,[158:301:164:313:170:317:186:318:193:312:192:307:181:298:162:296]
592,105,307,144,331,592,0,0,24.5052,96.7971,1.98748,97.7964,0.881948,13.7273,86.2513,19.4744,38.705,1.98748,142.534,97.5304,168.542,17.7593,15.4181,14.1625,[144:315:140:310:132:308:109:315:106:320:112:328:123:331:142:320]
170,362,307,376,324,170,0,0,8.9922,20.5671,1.51236,48.2278,0.958366,7.35613,46.2199,11.9633,18.0928,1.51236,76.2,50.8882,120.988,32.1287,29.2503,33.9082,[372:308:365:312:364:324:369:324:375:318:376:313]
1249,0,313,35,369,1249,27,0,48.2608,222.916,2.14918,148.341,0.844549,19.9391,125.281,27.2019,58.4619,2.14918,97.3074,62.3811,138.137,34.149,25.6262,25.4009,[30:314:19:318:16:327:1:343:1:369:13:367:30:356:29:339:35:326]
1708,302,315,363,357,1708,0,0,93.4847,211.704,1.50485,159.757,0.91704,23.3168,146.504,38.0147,57.2066,1.50485,102.069,60.2951,137.156,32.2277,23.3396,21.9956,[303:338:305:345:311:350:332:357:357:345:363:336:359:331:345:328:334:318:325:316:311:319]
781,142,318,177,349,781,0,0,50.2963,78.6625,1.25059,103.485,0.957313,15.7671,99.0673,28.1983,35.2646,1.25059,92.6556,56.1524,131.922,37.6759,26.2511,27.7249,[151:320:143:329:145:342:159:349:170:345:177:336:177:327:170:322]
611,412,324,443,349,611,0,0,37.8829,63.6334,1.29605,89.5218,0.978806,13.9459,87.6245,24.4999,31.7531,1.29605,95.5925,61.4828,135.09,32.1756,24.191,26.4942,[414:331:413:339:423:347:433:349:443:342:443:330:440:326:424:325]
382,84,333,113,358,382,0,0,24.8091,69.2714,1.67098,96.2256,0.720022,11.027,69.2846,17.0609,28.5084,1.67098,144.838,93.6309,167.594,20.7098,14.4962,11.9502,[86:340:85:346:94:357:106:358:113:352:112:347:101:349:94:344:99:337:97:334]
1070,224,339,274,369,1070,0,0,43.1823,173.758,2.00595,128.92,0.899451,18.4551,115.957,26.0608,52.2765,2.00595,109.747,75.1467,149.983,28.5158,21.9265,21.2068,[274:351:267:340:239:346:227:353:225:364:240:369:264:366:271:360]
446,132,344,158,367,446,0,0,30.0791,42.5266,1.18904,77.5898,0.964868,11.915,74.8639,21.8536,25.9849,1.18904,121.635,83.5583,157.939,25.6969,21.3227,23.5003,[144:345:135:353:133:361:139:367:151:367:157:362:157:351]
2096,21,363,76,419,2096,0,0,135.278,214.435,1.25902,171.039,0.948869,25.8298,162.293,46.0398,57.9653,1.25902,102.623,67.6718,144.205,30.3976,23.5515,22.7707,[29:373:22:381:25:396:34:401:45:414:56:419:66:418:76:404:75:384:71:377:53:364]
574,336,373,372,399,574,0,0,21.6873,100.737,2.15522,97.011,0.875467,13.517,84.93,18.4147,39.6878,2.15522,114.136,74.3328,149.732,26.7441,19.6791,19.1716,[372:376:367:374:341:384:337:388:337:396:351:399:360:395:370:383]
978,418,373,462,416,978,0,0,59.9714,140.108,1.52848,146.675,0.75582,17.6439,110.86,28.5427,43.6269,1.52848,119.575,73.3037,148.398,43.2722,26.2681,27.1383,[441:374:436:377:434:394:421:402:419:408:447:416:451:413:452:395:457:392:461:396:462:390:452:377]
992,462,375,500,407,992,18,0,64.9596,98.3972,1.23075,115.972,0.962735,17.7697,111.651,32.0351,39.4272,1.23075,102.626,63.8438,142.748,29.0336,22.7304,23.1681,[500:385:495:379:486:376:474:379:464:388:465:404:480:407:496:405:500:402]
